,user_id,age,gender,income,reward_achieved,transaction,transaction_from_offer,transaction_amount,informational1,informational2,bogo1,bogo2,bogo3,bogo4,discount1,discount2,discount3,discount4,transaction_not_from_offer,perc_offer_completed,trans_from_offer_ratio,trans_not_from_offer_ratio
2685,2686,50.0,F,41000.0,19.0,12,11,373.3,0,0,0,0,0,0,1,0,10,0,1,1.0,2.2,0.2
2686,2687,53.0,F,116000.0,8.0,3,3,83.08,0,0,0,2,0,0,0,1,0,0,0,0.3333333333333333,0.5,0.0
2687,2688,46.0,F,73000.0,8.0,7,7,116.41,2,0,0,1,1,0,0,0,0,3,0,0.5,1.1666666666666667,0.0
2688,2689,49.0,M,56000.0,8.0,7,5,24.939999999999998,0,0,0,0,0,0,0,5,0,0,2,0.3333333333333333,0.8333333333333334,0.3333333333333333
2689,2690,67.0,M,52000.0,5.0,16,14,40.26000000000001,0,0,2,3,0,0,0,0,9,0,2,0.3333333333333333,2.3333333333333335,0.3333333333333333
2690,2691,53.0,F,37000.0,2.0,14,13,95.25,2,3,0,0,0,0,0,0,8,0,1,0.25,3.25,0.25
2691,2692,32.0,M,53000.0,5.0,5,2,32.58,0,0,2,0,0,0,0,0,0,0,3,0.2,0.4,0.6
2692,2693,41.0,M,48000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2693,2694,72.0,M,84000.0,5.0,2,0,52.08,0,0,0,0,0,0,0,0,0,0,2,0.3333333333333333,0.0,0.6666666666666666
2694,2695,73.0,F,77000.0,11.0,3,2,48.93000000000001,0,0,0,1,0,0,1,0,0,0,1,0.75,0.5,0.25
2695,2696,50.0,M,112000.0,2.0,5,2,124.53999999999999,0,2,0,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,1.0
2696,2697,25.0,M,30000.0,0.0,15,13,31.09,0,8,0,5,0,0,0,0,0,0,2,0.0,3.25,0.5
2697,2698,62.0,F,111000.0,12.0,5,2,133.53,0,0,0,0,0,2,0,0,0,0,3,0.75,0.5,0.75
2698,2699,70.0,M,98000.0,5.0,1,1,23.17,0,0,0,0,1,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0
2699,2700,18.0,M,73000.0,0.0,6,5,16.759999999999998,0,4,1,0,0,0,0,0,0,0,1,0.0,0.8333333333333334,0.16666666666666666
2700,2701,54.0,M,44000.0,1.0,10,7,111.88000000000001,0,0,7,0,0,0,0,0,0,0,3,0.3333333333333333,2.3333333333333335,1.0
2701,2702,58.0,F,53000.0,6.0,4,4,44.25,0,1,0,0,1,0,0,2,0,0,0,0.3333333333333333,0.6666666666666666,0.0
2702,2703,78.0,F,63000.0,10.0,8,8,125.32000000000001,0,0,0,0,0,0,0,4,1,3,0,1.0,2.0,0.0
2703,2704,48.0,M,63000.0,10.0,7,6,87.05000000000001,0,0,0,0,0,6,0,0,0,0,1,0.6666666666666666,2.0,0.3333333333333333
2704,2705,50.0,M,53000.0,10.0,10,10,154.82999999999998,3,2,0,0,1,0,0,0,0,4,0,0.6,2.0,0.0
2705,2706,65.0,M,75000.0,11.0,6,5,135.14,0,0,0,0,0,0,0,1,0,4,1,0.8,1.0,0.2
2706,2707,49.0,F,90000.0,10.0,4,3,106.28,0,0,0,0,0,3,0,0,0,0,1,0.6666666666666666,1.0,0.3333333333333333
2707,2708,63.0,F,65000.0,13.0,8,8,148.48000000000002,0,0,0,0,0,5,2,1,0,0,0,0.75,2.0,0.0
2708,2709,48.0,F,59000.0,9.0,13,12,217.71999999999997,0,0,0,0,0,6,0,0,0,6,1,0.75,3.0,0.25
2709,2710,43.0,M,54000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2710,2711,26.0,M,39000.0,5.0,11,10,29.52,0,0,0,6,0,4,0,0,0,0,1,0.2,2.0,0.2
2711,2712,34.0,F,49000.0,7.0,12,12,154.2,0,2,9,1,0,0,0,0,0,0,0,0.5,2.0,0.0
2712,2713,65.0,F,75000.0,12.0,4,1,80.35,0,0,0,0,1,0,0,0,0,0,3,0.6,0.2,0.6
2713,2714,72.0,F,71000.0,7.0,22,21,106.23,0,0,18,0,0,0,0,0,3,0,1,0.3333333333333333,3.5,0.16666666666666666
2714,2715,58.0,F,64000.0,6.0,15,15,260.41999999999996,3,0,0,7,0,5,0,0,0,0,0,0.4,3.0,0.0
2715,2716,70.0,F,80000.0,18.0,13,11,252.39999999999998,0,0,0,0,1,0,0,10,0,0,2,0.8333333333333334,1.8333333333333333,0.3333333333333333
2716,2717,51.0,M,61321.05263157896,2.0,8,8,29.950000000000003,2,2,2,0,0,0,0,2,0,0,0,0.2,1.6,0.0
2717,2718,59.0,F,68493.75,0.0,8,7,22.06,0,0,1,2,0,4,0,0,0,0,1,0.0,1.75,0.25
2718,2719,74.0,F,54000.0,1.0,4,2,60.0,0,1,1,0,0,0,0,0,0,0,2,0.2,0.4,0.4
2719,2720,31.0,F,59000.0,17.0,14,13,199.94,0,0,0,0,2,0,7,0,0,4,1,1.0,3.25,0.25
2720,2721,62.0,M,79000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2721,2722,21.0,F,60000.0,10.0,7,7,109.25999999999999,0,4,0,0,0,0,0,3,0,0,0,0.3333333333333333,1.1666666666666667,0.0
2722,2723,50.0,M,64000.0,4.0,16,12,243.21,0,4,1,0,0,0,0,7,0,0,4,0.5,3.0,1.0
2723,2724,63.0,F,62000.0,7.0,6,5,78.44,0,0,0,0,0,0,0,1,4,0,1,0.6666666666666666,1.6666666666666667,0.3333333333333333
2724,2725,47.0,M,44925.0,0.0,2,2,0.58,0,0,0,1,0,0,0,1,0,0,0,0.0,0.4,0.0
2725,2726,43.0,F,57000.0,5.0,6,6,23.57,0,0,0,0,2,0,0,4,0,0,0,0.2,1.2,0.0
2726,2727,57.0,F,97000.0,10.0,3,3,65.44999999999999,0,0,0,3,0,0,0,0,0,0,0,0.4,0.6,0.0
2727,2728,49.0,M,70761.1111111111,6.0,4,4,14.780000000000001,0,0,0,0,1,1,1,0,0,1,0,0.3333333333333333,0.6666666666666666,0.0
2728,2729,69.0,M,45000.0,2.0,2,2,12.809999999999999,0,0,0,0,0,0,0,0,2,0,0,0.25,0.5,0.0
2729,2730,51.0,F,54000.0,2.0,2,2,29.630000000000003,0,1,0,0,0,0,0,1,0,0,0,0.2,0.4,0.0
2730,2731,53.0,M,89000.0,8.0,11,9,211.93,0,0,0,0,6,0,0,0,0,3,2,1.0,3.0,0.6666666666666666
2731,2732,52.0,F,81000.0,4.0,1,1,15.51,0,0,0,0,0,0,0,0,0,1,0,0.5,0.25,0.0
2732,2733,57.0,F,61000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2733,2734,88.0,M,57000.0,11.0,8,8,118.27000000000001,0,0,0,4,0,1,0,0,0,3,0,1.0,2.0,0.0
2734,2735,79.0,M,114000.0,10.0,4,4,117.89999999999999,0,0,0,0,0,0,0,3,0,1,0,0.75,1.0,0.0
2735,2736,60.0,F,94000.0,8.0,3,3,61.3,0,0,0,0,0,3,0,0,0,0,0,1.0,1.5,0.0
2736,2737,38.0,M,60145.454545454544,0.0,5,5,18.689999999999998,0,2,3,0,0,0,0,0,0,0,0,0.0,1.6666666666666667,0.0
2737,2738,41.0,M,67000.0,4.0,7,5,25.520000000000003,0,0,2,0,0,0,0,0,3,0,2,0.4,1.0,0.4
2738,2739,22.0,F,43000.0,2.0,9,7,122.34000000000002,0,7,0,0,0,0,0,0,0,0,2,0.2,1.4,0.4
2739,2740,52.0,M,82000.0,4.0,7,7,157.83,0,4,0,1,0,0,0,0,0,2,0,0.75,1.75,0.0
2740,2741,58.0,M,95000.0,5.0,5,3,111.33,0,0,0,0,0,3,0,0,0,0,2,1.0,3.0,2.0
2741,2742,69.0,F,87000.0,11.0,14,13,363.03999999999996,0,0,0,2,0,0,0,0,11,0,1,1.0,2.6,0.2
2742,2743,44.0,M,66000.0,7.0,8,7,120.1,1,0,0,0,0,0,0,1,5,0,1,0.6,1.4,0.2
2743,2744,52.0,F,113000.0,1.0,3,3,64.16,0,1,2,0,0,0,0,0,0,0,0,0.25,0.75,0.0
2744,2745,46.0,O,91000.0,16.0,3,3,70.28999999999999,0,1,0,0,0,0,0,0,2,0,0,0.8333333333333334,0.5,0.0
2745,2746,49.0,M,114000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2746,2747,47.0,F,62000.0,15.0,14,13,202.53999999999994,0,0,0,0,0,0,0,0,7,6,1,1.0,2.1666666666666665,0.16666666666666666
2747,2748,53.0,M,64627.27272727271,0.0,3,2,0.6200000000000001,1,0,1,0,0,0,0,0,0,0,1,0.0,0.4,0.2
2748,2749,53.0,F,40000.0,14.0,24,24,69.67000000000002,0,0,19,0,4,1,0,0,0,0,0,0.8,4.8,0.0
2749,2750,59.0,M,68000.0,0.0,5,4,20.32,0,0,3,0,0,1,0,0,0,0,1,0.0,2.0,0.5
2750,2751,34.0,M,67000.0,5.0,9,6,49.09,0,5,0,0,0,1,0,0,0,0,3,0.3333333333333333,2.0,1.0
2751,2752,52.0,M,63826.086956521736,0.0,14,13,32.33,0,0,0,0,0,10,0,0,0,3,1,0.0,2.6,0.2
2752,2753,67.0,M,57000.0,0.0,6,5,22.96,0,3,0,1,0,0,0,1,0,0,1,0.0,1.25,0.25
2753,2754,43.0,F,94000.0,16.0,14,14,1251.99,3,0,5,0,0,3,3,0,0,0,0,0.8333333333333334,2.3333333333333335,0.0
2754,2755,64.0,M,57000.0,0.0,5,3,11.67,0,0,0,1,0,0,0,2,0,0,2,0.0,0.6,0.4
2755,2756,55.0,F,56000.0,0.0,5,2,17.72,0,0,0,0,0,2,0,0,0,0,3,0.0,0.6666666666666666,1.0
2756,2757,67.0,F,113000.0,4.0,6,0,127.07,0,0,0,0,0,0,0,0,0,0,6,0.6666666666666666,0.0,2.0
2757,2758,18.0,M,53000.0,3.0,11,4,137.41,0,0,0,4,0,0,0,0,0,0,7,0.3333333333333333,1.3333333333333333,2.3333333333333335
2758,2759,51.0,M,35000.0,9.0,9,8,70.08999999999999,0,1,0,0,0,0,3,0,4,0,1,0.75,2.0,0.25
2759,2760,38.0,M,38000.0,0.0,5,3,9.52,0,0,2,0,1,0,0,0,0,0,2,0.0,1.0,0.6666666666666666
2760,2761,56.0,F,96500.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2761,2762,27.0,M,74000.0,7.0,14,10,47.000000000000014,0,0,0,1,0,9,0,0,0,0,4,0.5,2.5,1.0
2762,2763,52.0,M,59022.72727272729,3.0,13,13,33.51999999999999,0,0,0,0,7,0,5,1,0,0,0,0.25,3.25,0.0
2763,2764,27.0,M,50000.0,3.0,10,9,20.319999999999997,0,1,0,0,0,0,5,3,0,0,1,0.25,2.25,0.25
2764,2765,62.0,F,85933.33333333331,0.0,1,1,1.51,0,0,0,0,0,0,0,1,0,0,0,0.0,0.25,0.0
2765,2766,51.0,F,57940.0,2.0,2,1,15.21,0,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0
2766,2767,25.0,M,74000.0,16.0,26,22,84.98,0,0,0,0,4,10,0,8,0,0,4,0.8,4.4,0.8
2767,2768,56.0,F,84000.0,12.0,6,6,124.91999999999999,0,0,3,1,0,2,0,0,0,0,0,1.0,1.5,0.0
2768,2769,61.0,F,96000.0,17.0,7,7,167.45,0,0,0,0,2,3,0,1,1,0,0,0.8,1.4,0.0
2769,2770,57.0,F,87000.0,24.0,10,10,272.23,0,0,0,0,2,2,0,0,6,0,0,1.0,1.6666666666666667,0.0
2770,2771,66.0,F,108000.0,12.0,8,5,945.09,0,1,1,0,0,3,0,0,0,0,3,0.6,1.0,0.6
2771,2772,59.0,F,71354.54545454544,0.0,1,0,0.8200000000000001,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2
2772,2773,70.0,M,51000.0,2.0,10,10,107.29,0,4,0,0,0,0,0,0,1,5,0,0.16666666666666666,1.6666666666666667,0.0
2773,2774,65.0,F,36000.0,8.0,14,11,123.64000000000001,0,1,4,0,0,0,0,0,0,6,3,0.75,2.75,0.75
2774,2775,60.0,F,54000.0,18.0,9,9,141.20999999999998,0,0,2,0,1,0,0,4,2,0,0,1.0,1.5,0.0
2775,2776,64.0,F,115000.0,3.0,5,4,97.46,1,0,0,0,0,0,0,3,0,0,1,0.25,1.0,0.25
2776,2777,53.0,M,55000.0,0.0,3,0,13.39,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.6
2777,2778,27.0,M,34000.0,7.0,18,16,50.989999999999995,0,4,0,0,0,0,0,5,7,0,2,0.75,4.0,0.5
2778,2779,62.0,F,77000.0,0.0,1,1,19.62,0,0,0,1,0,0,0,0,0,0,0,0.0,0.25,0.0
2779,2780,58.0,F,75566.6666666667,0.0,2,2,3.77,0,0,1,0,0,0,0,1,0,0,0,0.0,0.4,0.0
2780,2781,20.0,M,33000.0,8.0,18,14,124.91000000000001,0,0,5,0,8,0,0,1,0,0,4,0.4,2.8,0.8
2781,2782,82.0,F,53000.0,0.0,5,4,14.08,0,4,0,0,0,0,0,0,0,0,1,0.0,1.0,0.25
2782,2783,59.0,M,38000.0,0.0,2,1,3.2199999999999998,0,0,0,0,0,0,0,1,0,0,1,0.0,0.25,0.25
2783,2784,56.0,F,62687.5,0.0,7,7,16.62,0,0,0,0,0,1,3,3,0,0,0,0.0,1.4,0.0
2784,2785,57.0,F,68995.0,5.0,8,8,19.490000000000002,0,0,0,1,4,3,0,0,0,0,0,0.16666666666666666,1.3333333333333333,0.0
2785,2786,32.0,F,68000.0,14.0,14,10,229.64,0,0,5,0,0,5,0,0,0,0,4,0.8333333333333334,1.6666666666666667,0.6666666666666666
2786,2787,86.0,M,55000.0,0.0,3,2,6.680000000000001,1,0,0,0,0,1,0,0,0,0,1,0.0,0.4,0.2
2787,2788,90.0,F,101000.0,4.0,3,3,95.7,0,0,3,0,0,0,0,0,0,0,0,0.75,0.75,0.0
2788,2789,24.0,M,62000.0,0.0,1,1,7.05,0,0,0,0,0,0,0,1,0,0,0,0.0,0.25,0.0
2789,2790,32.0,M,50161.11111111112,10.0,8,4,24.270000000000003,0,0,0,0,1,0,0,3,0,0,4,0.5,1.0,1.0
2790,2791,54.0,F,63000.0,10.0,12,8,201.41999999999996,0,2,0,0,0,0,0,6,0,0,4,0.75,2.0,1.0
2791,2792,65.0,M,48000.0,3.0,6,6,11.53,0,0,0,0,0,2,0,4,0,0,0,0.16666666666666666,1.0,0.0
2792,2793,85.0,F,97000.0,10.0,6,6,144.45000000000002,0,0,1,2,0,0,0,3,0,0,0,1.0,1.5,0.0
2793,2794,79.0,M,71000.0,5.0,6,6,124.64,0,2,0,3,0,0,0,1,0,0,0,0.75,1.5,0.0
2794,2795,55.0,F,83000.0,5.0,2,0,37.79,0,0,0,0,0,0,0,0,0,0,2,0.25,0.0,0.5
2795,2796,54.0,M,37000.0,7.0,18,17,167.95000000000002,0,7,0,0,0,0,0,0,10,0,1,0.3333333333333333,2.8333333333333335,0.16666666666666666
2796,2797,50.0,M,52603.70370370367,8.0,13,12,30.91,0,0,9,0,3,0,0,0,0,0,1,0.3333333333333333,2.0,0.16666666666666666
2797,2798,56.0,M,54000.0,0.0,7,5,18.83,0,0,0,3,0,0,0,0,2,0,2,0.0,0.8333333333333334,0.3333333333333333
2798,2799,50.0,M,65860.0,0.0,4,3,13.06,0,0,0,0,0,2,0,0,0,1,1,0.0,0.75,0.25
2799,2800,28.0,M,46000.0,0.0,3,1,7.03,0,1,0,0,0,0,0,0,0,0,2,0.0,0.3333333333333333,0.6666666666666666
2800,2801,60.0,F,88000.0,13.0,7,7,167.77,0,0,0,0,1,0,0,6,0,0,0,0.6,1.4,0.0
2801,2802,20.0,M,74000.0,5.0,3,1,7.369999999999999,0,0,0,0,0,0,0,1,0,0,2,0.2,0.2,0.4
2802,2803,66.0,F,49000.0,0.0,11,3,32.010000000000005,0,0,3,0,0,0,0,0,0,0,8,0.0,1.5,4.0
2803,2804,65.0,F,63000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2804,2805,48.0,F,71000.0,6.0,7,5,43.05,0,0,1,1,0,0,0,1,2,0,2,0.6,1.0,0.4
2805,2806,43.0,M,46000.0,2.0,5,5,14.919999999999998,0,0,0,0,0,2,0,0,3,0,0,0.2,1.0,0.0
2806,2807,69.0,M,33000.0,0.0,2,1,3.63,0,1,0,0,0,0,0,0,0,0,1,0.0,0.25,0.25
2807,2808,75.0,M,60000.0,0.0,3,3,7.15,0,0,0,0,0,0,0,1,2,0,0,0.0,0.6,0.0
2808,2809,59.0,M,68000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2809,2810,46.0,M,35000.0,0.0,6,5,14.290000000000001,0,0,2,0,3,0,0,0,0,0,1,0.0,1.0,0.2
2810,2811,62.0,F,60000.0,2.0,7,7,16.73,0,0,0,0,0,0,1,2,4,0,0,0.2,1.4,0.0
2811,2812,33.0,M,49000.0,15.0,17,17,62.78,2,0,0,0,0,6,0,2,7,0,0,0.6666666666666666,2.8333333333333335,0.0
2812,2813,59.0,F,77000.0,20.0,10,9,229.57,0,0,0,0,0,0,0,5,4,0,1,1.0,1.5,0.16666666666666666
2813,2814,73.0,M,105000.0,12.0,5,2,149.32999999999998,0,0,0,0,0,0,0,2,0,0,3,1.0,0.5,0.75
2814,2815,26.0,M,37000.0,16.0,14,14,123.51,0,0,0,6,6,2,0,0,0,0,0,0.8,2.8,0.0
2815,2816,46.0,M,54509.09090909093,0.0,7,0,18.34,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,2.3333333333333335
2816,2817,68.0,F,78000.0,15.0,4,1,71.57000000000001,0,0,0,1,0,0,0,0,0,0,3,0.8333333333333334,0.16666666666666666,0.5
2817,2818,71.0,M,38000.0,0.0,7,3,18.169999999999998,0,0,3,0,0,0,0,0,0,0,4,0.0,1.0,1.3333333333333333
2818,2819,53.0,F,75000.0,6.0,6,6,118.66000000000001,0,0,0,0,0,0,0,2,4,0,0,0.75,1.5,0.0
2819,2820,86.0,M,78000.0,10.0,5,5,129.60999999999999,0,0,0,0,0,0,0,0,5,0,0,0.6,1.0,0.0
2820,2821,39.0,M,74000.0,8.0,13,7,255.55999999999995,0,0,4,0,3,0,0,0,0,0,6,0.75,1.75,1.5
2821,2822,55.0,F,39000.0,0.0,6,6,16.96,0,1,0,3,0,0,0,0,2,0,0,0.0,1.0,0.0
2822,2823,54.0,F,79000.0,9.0,8,8,176.82000000000002,0,0,0,0,4,0,0,0,4,0,0,0.75,2.0,0.0
2823,2824,34.0,F,52000.0,7.0,20,17,74.72999999999999,0,0,0,3,0,4,0,0,10,0,3,0.4,3.4,0.6
2824,2825,54.0,M,99000.0,15.0,12,12,347.37999999999994,0,0,0,0,0,7,0,0,5,0,0,1.0,2.4,0.0
2825,2826,63.0,M,32000.0,0.0,7,5,14.219999999999999,0,1,0,0,0,0,0,2,0,2,2,0.0,0.8333333333333334,0.3333333333333333
2826,2827,74.0,F,67000.0,16.0,10,10,173.51999999999998,2,0,0,0,0,0,2,4,2,0,0,0.8333333333333334,1.6666666666666667,0.0
2827,2828,68.0,M,74000.0,11.0,12,11,224.16,0,0,9,0,0,1,0,1,0,0,1,1.0,2.2,0.2
2828,2829,69.0,M,30000.0,9.0,19,12,148.92000000000002,0,0,0,0,0,0,0,0,12,0,7,1.0,4.0,2.3333333333333335
2829,2830,57.0,F,80476.92307692309,0.0,3,3,3.63,0,0,1,1,0,1,0,0,0,0,0,0.0,0.5,0.0
2830,2831,50.0,F,81000.0,5.0,3,2,63.47,0,0,0,0,0,2,0,0,0,0,1,0.5,1.0,0.5
2831,2832,78.0,F,31000.0,7.0,10,10,85.27,0,0,0,6,0,0,0,4,0,0,0,0.6,2.0,0.0
2832,2833,40.0,M,74000.0,5.0,13,11,52.39,0,0,0,8,0,0,0,3,0,0,2,0.2,2.2,0.4
2833,2834,24.0,M,48000.0,3.0,4,2,13.09,0,1,0,0,0,1,0,0,0,0,2,0.25,0.5,0.5
2834,2835,54.0,M,89000.0,8.0,5,5,125.76,0,0,0,2,0,2,0,0,1,0,0,0.75,1.25,0.0
2835,2836,46.0,F,65000.0,16.0,8,8,150.17,0,0,3,0,0,1,0,0,0,4,0,1.0,1.3333333333333333,0.0
2836,2837,71.0,F,108000.0,10.0,7,7,190.84000000000003,0,0,0,4,0,0,0,0,0,3,0,0.8,1.4,0.0
2837,2838,50.0,M,59000.0,5.0,10,9,22.99,0,0,0,0,0,9,0,0,0,0,1,0.5,4.5,0.5
2838,2839,48.0,F,32000.0,0.0,4,4,6.85,0,0,0,0,0,0,0,2,2,0,0,0.0,0.6666666666666666,0.0
2839,2840,58.0,F,105000.0,13.0,6,5,143.85999999999999,0,0,0,0,3,0,0,0,0,2,1,1.0,1.25,0.25
2840,2841,34.0,M,50000.0,5.0,12,7,49.67,0,3,0,0,0,0,0,4,0,0,5,0.6666666666666666,2.3333333333333335,1.6666666666666667
2841,2842,50.0,M,55000.0,0.0,8,6,109.69000000000001,4,0,0,0,0,0,0,0,0,2,2,0.0,1.5,0.5
2842,2843,27.0,M,39000.0,0.0,7,6,16.48,0,0,0,2,0,0,0,4,0,0,1,0.0,1.2,0.2
2843,2844,41.0,M,63000.0,6.0,15,12,750.2800000000001,0,5,0,0,0,0,0,7,0,0,3,0.6666666666666666,4.0,1.0
2844,2845,62.0,F,73000.0,14.0,10,10,209.04000000000002,0,0,0,0,1,0,4,0,4,1,0,1.0,2.5,0.0
2845,2846,45.0,M,66845.0,2.0,9,8,25.52,0,0,0,4,0,0,0,0,4,0,1,0.16666666666666666,1.3333333333333333,0.16666666666666666
2846,2847,65.0,F,50000.0,7.0,10,10,122.74,0,0,0,4,1,0,0,0,5,0,0,0.5,2.5,0.0
2847,2848,89.0,F,104000.0,6.0,6,4,183.64,0,0,0,2,0,2,0,0,0,0,2,0.4,0.8,0.4
2848,2849,78.0,F,110000.0,9.0,11,5,271.65000000000003,0,0,0,0,0,0,0,0,5,0,6,1.0,1.6666666666666667,2.0
2849,2850,40.0,F,78000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2850,2851,66.0,M,33000.0,0.0,5,0,11.219999999999999,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,2.5
2851,2852,29.0,M,73000.0,7.0,5,5,18.67,0,1,0,0,0,1,0,0,3,0,0,0.5,1.25,0.0
2852,2853,53.0,M,51000.0,1.0,16,15,65.2,0,6,0,1,0,0,0,0,0,8,1,0.2,3.0,0.2
2853,2854,23.0,M,41000.0,0.0,7,5,15.269999999999998,0,2,0,0,0,3,0,0,0,0,2,0.0,1.0,0.4
2854,2855,71.0,M,38000.0,9.0,11,6,108.21,0,0,6,0,0,0,0,0,0,0,5,0.75,1.5,1.25
2855,2856,81.0,F,89000.0,8.0,7,5,133.4,0,0,4,0,0,0,0,1,0,0,2,0.8,1.0,0.4
2856,2857,45.0,M,44000.0,5.0,4,1,13.299999999999999,0,0,0,0,0,1,0,0,0,0,3,0.25,0.25,0.75
2857,2858,59.0,M,65605.55555555553,3.0,10,7,27.14,0,2,0,0,0,0,0,5,0,0,3,0.25,1.75,0.75
2858,2859,52.0,F,78000.0,20.0,5,4,116.96000000000001,0,1,0,0,0,3,0,0,0,0,1,0.8,0.8,0.2
2859,2860,70.0,M,64000.0,14.0,8,7,117.24000000000001,0,0,4,0,0,0,1,2,0,0,1,0.8,1.4,0.2
2860,2861,32.0,M,39000.0,0.0,4,1,99.62,0,0,0,1,0,0,0,0,0,0,3,0.0,0.3333333333333333,1.0
2861,2862,66.0,M,40000.0,21.0,16,15,149.06,0,0,0,0,0,4,0,0,10,1,1,1.0,2.5,0.16666666666666666
2862,2863,76.0,M,75000.0,6.0,3,1,45.86,0,0,0,1,0,0,0,0,0,0,2,1.0,0.5,1.0
2863,2864,52.0,F,47000.0,6.0,10,3,100.62,0,0,3,0,0,0,0,0,0,0,7,0.6666666666666666,1.0,2.3333333333333335
2864,2865,55.0,M,55150.0,0.0,5,4,12.83,0,2,1,0,0,0,0,0,1,0,1,0.0,0.8,0.2
2865,2866,53.0,M,90000.0,13.0,8,6,184.8,0,0,0,0,0,0,0,0,6,0,2,0.8,1.2,0.4
2866,2867,78.0,M,70000.0,6.0,7,5,40.85,0,0,0,0,0,0,0,0,3,2,2,0.6,1.0,0.4
2867,2868,65.0,M,51404.54545454544,2.0,17,8,28.470000000000006,0,0,0,0,0,0,0,0,8,0,9,0.3333333333333333,2.6666666666666665,3.0
2868,2869,67.0,M,60000.0,4.0,12,11,53.58999999999999,0,5,0,1,0,0,0,5,0,0,1,0.6666666666666666,3.6666666666666665,0.3333333333333333
2869,2870,70.0,F,87000.0,7.0,5,5,126.19,1,0,0,0,0,0,0,0,0,4,0,0.5,1.25,0.0
2870,2871,63.0,M,93000.0,6.0,8,7,207.85999999999999,0,0,5,0,0,0,0,0,2,0,1,0.6,1.4,0.2
2871,2872,69.0,M,55000.0,11.0,11,11,160.8,2,0,0,0,0,0,0,0,4,5,0,0.8,2.2,0.0
2872,2873,40.0,M,65000.0,0.0,4,4,16.970000000000002,0,0,1,1,0,0,0,0,2,0,0,0.0,1.3333333333333333,0.0
2873,2874,19.0,F,39000.0,10.0,15,14,139.14,0,0,0,9,0,5,0,0,0,0,1,0.6666666666666666,2.3333333333333335,0.16666666666666666
2874,2875,50.0,F,90000.0,4.0,5,4,116.42,0,0,0,0,0,0,0,0,1,3,1,0.4,0.8,0.2
2875,2876,54.0,F,105000.0,10.0,9,8,234.82999999999998,0,0,0,0,0,1,0,2,5,0,1,0.75,2.0,0.25
2876,2877,90.0,M,55000.0,5.0,15,13,49.599999999999994,0,2,7,4,0,0,0,0,0,0,2,0.25,3.25,0.5
2877,2878,64.0,M,70453.84615384614,0.0,1,1,7.73,0,0,0,0,0,0,0,1,0,0,0,0.0,0.16666666666666666,0.0
2878,2879,79.0,F,42000.0,7.0,15,11,150.51,0,1,0,0,0,0,0,4,6,0,4,0.75,2.75,1.0
2879,2880,54.0,F,63746.153846153844,0.0,5,1,15.870000000000001,0,0,0,0,1,0,0,0,0,0,4,0.0,0.25,1.0
2880,2881,54.0,M,37000.0,8.0,20,20,58.82,0,6,0,1,0,4,0,9,0,0,0,0.5,3.3333333333333335,0.0
2881,2882,44.0,M,89000.0,18.0,7,7,832.22,0,0,0,0,0,0,0,0,6,1,0,1.0,1.1666666666666667,0.0
2882,2883,64.0,M,66850.0,0.0,12,12,18.54,0,0,0,0,0,0,11,0,1,0,0,0.0,2.4,0.0
2883,2884,62.0,M,86000.0,9.0,12,11,272.20000000000005,0,0,0,5,0,0,0,4,0,2,1,1.0,2.75,0.25
2884,2885,59.0,F,37000.0,10.0,16,14,128.48999999999998,9,0,0,0,0,0,0,0,5,0,2,0.6,2.8,0.4
2885,2886,20.0,M,61000.0,3.0,16,14,265.60999999999996,0,0,8,0,0,0,0,0,6,0,2,0.6666666666666666,4.666666666666667,0.6666666666666666
2886,2887,46.0,M,58177.77777777776,0.0,8,8,15.12,0,2,0,3,0,0,1,2,0,0,0,0.0,1.6,0.0
2887,2888,63.0,M,96000.0,11.0,9,7,201.85,1,0,0,0,0,0,0,0,4,2,2,0.8,1.4,0.4
2888,2889,63.0,M,97000.0,7.0,3,3,73.73,0,1,0,0,2,0,0,0,0,0,0,0.5,0.75,0.0
2889,2890,71.0,F,31000.0,0.0,7,5,13.61,0,0,0,5,0,0,0,0,0,0,2,0.0,1.25,0.5
